304;anti_air_building;1588.00;9.70;1259.00;5.47;0
304;anti_air_building;1551.00;9.70;1260.00;3.30;0
304;synthetic_refinery;1538.00;9.68;1251.00;5.97;0
304;fuel_silo;1548.00;9.80;1263.00;3.81;0
304;radar_station;1556.00;9.50;1260.00;4.55;0
304;nuclear_reactor_spawn;1580.00;9.95;1271.00;1.75;0
304;special_project_facility_spawn;1532.00;9.53;1255.00;5.87;0
304;special_project_facility_spawn;1590.00;9.70;1255.00;5.98;0
304;special_project_facility_spawn;1553.00;10.00;1265.00;3.81;0
304;special_project_facility_spawn;1580.00;9.70;1274.00;0.20;0
304;special_project_facility_spawn;1528.00;10.62;1265.00;2.87;0
304;rocket_site_spawn;1596.00;10.03;1256.00;4.42;0
304;naval_base_spawn;1555.00;9.50;1259.00;1.30;8857
304;naval_base_spawn;1541.00;9.50;1249.00;0.93;8857
304;naval_base_spawn;1588.00;9.68;1271.00;-4.35;2547
304;naval_base_spawn;1517.00;9.68;1277.00;-3.66;2284
304;naval_base_spawn;1582.00;9.50;1253.00;-1.71;8857
305;arms_factory;1612.00;10.10;1101.00;5.13;0
305;arms_factory;1568.00;10.07;1108.00;0.06;0
305;arms_factory;1573.00;15.43;1070.00;4.18;0
305;arms_factory;1573.00;13.88;1086.00;5.74;0
305;arms_factory;1573.00;10.85;1132.00;2.12;0
305;arms_factory;1590.00;15.45;1131.00;4.79;0
305;industrial_complex;1605.00;10.32;1126.00;1.52;0
305;industrial_complex;1555.00;9.85;1100.00;2.73;0
305;industrial_complex;1578.00;13.15;1064.00;0.57;0
305;industrial_complex;1607.00;10.35;1093.00;3.24;0
305;industrial_complex;1621.00;10.10;1103.00;4.79;0
305;industrial_complex;1591.00;12.20;1109.00;2.63;0
305;air_base;1567.00;14.15;1075.00;5.30;0
305;supply_node;1577.00;15.70;1102.00;1.48;0
305;supply_node;1563.00;13.15;1061.00;4.06;0
305;supply_node;1566.00;9.90;1130.00;0.72;0
305;supply_node;1611.00;10.55;1121.00;2.19;0
305;supply_node;1556.00;9.75;1098.00;6.23;0
305;supply_node;1606.00;10.55;1099.00;2.88;0
305;supply_node;1576.00;15.03;1078.00;4.37;0
305;supply_node;1583.00;15.88;1123.00;2.12;0
305;bunker;1599.00;10.75;1111.00;3.75;0
305;bunker;1554.00;9.98;1067.00;0.13;0
305;bunker;1576.00;15.53;1101.00;2.80;0
305;bunker;1588.00;17.35;1119.00;0.63;0
305;bunker;1587.00;12.98;1092.00;2.19;0
305;bunker;1550.00;9.70;1092.00;4.86;0
305;bunker;1615.00;10.60;1122.00;1.24;0
305;bunker;1564.00;10.03;1123.00;5.37;0
305;coastal_bunker;1557.00;9.50;1126.00;-1.57;0
305;coastal_bunker;1546.00;9.50;1093.00;-0.24;0
305;coastal_bunker;1559.00;9.50;1075.00;-2.40;0
305;stronghold_network;1549.00;9.70;1096.00;3.81;0
305;dockyard;1554.00;9.50;1084.00;-0.24;0
305;anti_air_building;1592.00;15.93;1126.00;1.75;0
305;anti_air_building;1602.00;10.95;1101.00;5.87;0
305;anti_air_building;1581.00;15.93;1107.00;5.98;0
305;synthetic_refinery;1555.00;11.00;1061.00;3.81;0
305;fuel_silo;1568.00;15.28;1068.00;0.20;0
305;radar_station;1587.00;13.00;1097.00;2.61;0
305;nuclear_reactor_spawn;1615.00;10.60;1119.00;4.42;0
305;special_project_facility_spawn;1595.00;13.25;1126.00;2.26;0
305;special_project_facility_spawn;1585.00;16.55;1108.00;3.47;0
305;special_project_facility_spawn;1592.00;12.15;1092.00;1.31;0
305;special_project_facility_spawn;1570.00;15.57;1051.00;2.87;0
305;special_project_facility_spawn;1559.00;9.70;1101.00;5.54;0
305;special_project_facility_spawn;1588.00;15.40;1131.00;3.37;0
305;special_project_facility_spawn;1585.00;13.30;1087.00;6.04;0
305;special_project_facility_spawn;1572.00;9.73;1139.00;1.31;0
305;rocket_site_spawn;1569.00;10.00;1136.00;3.98;0
305;naval_base_spawn;1558.00;9.57;1093.00;-0.24;2335
305;naval_base_spawn;1558.00;9.50;1135.00;-1.57;3634
305;naval_base_spawn;1552.00;9.50;1070.00;-2.40;2335
306;arms_factory;1616.00;14.00;1165.00;4.18;0
306;arms_factory;1632.00;11.05;1181.00;5.74;0
306;arms_factory;1656.00;15.20;1220.00;2.12;0
306;arms_factory;1611.00;12.43;1166.00;4.79;0
306;arms_factory;1631.00;11.12;1181.00;1.52;0
306;arms_factory;1656.00;14.98;1221.00;2.73;0
306;industrial_complex;1625.00;11.82;1166.00;0.57;0
306;industrial_complex;1631.00;11.05;1182.00;3.24;0
306;industrial_complex;1657.00;14.50;1222.00;4.79;0
306;industrial_complex;1621.00;12.12;1193.00;2.63;0
306;industrial_complex;1630.00;11.07;1183.00;5.30;0
306;industrial_complex;1657.00;13.95;1223.00;1.68;0
306;air_base;1618.00;11.82;1194.00;3.24;0
306;supply_node;1632.00;13.00;1166.00;0.72;0
306;supply_node;1612.00;11.85;1172.00;2.19;0
306;supply_node;1591.00;10.03;1158.00;6.23;0
306;supply_node;1672.00;13.60;1223.00;2.88;0
306;supply_node;1649.00;13.90;1203.00;4.37;0
306;supply_node;1626.00;14.00;1193.00;2.12;0
306;supply_node;1603.00;17.00;1143.00;3.60;0
306;bunker;1660.00;15.35;1217.00;0.13;0
306;bunker;1636.00;10.30;1190.00;2.80;0
306;bunker;1598.00;16.02;1144.00;0.63;0
306;bunker;1625.00;11.70;1164.00;2.19;0
306;bunker;1594.00;10.50;1161.00;4.86;0
306;bunker;1618.00;12.88;1183.00;1.24;0
306;bunker;1613.00;12.62;1168.00;5.37;0
306;coastal_bunker;1601.00;9.57;1181.00;-2.18;0
306;coastal_bunker;1579.00;9.50;1161.00;-1.93;0
306;stronghold_network;1642.00;12.28;1170.00;5.97;0
306;dockyard;1575.00;9.57;1153.00;-1.93;0
306;anti_air_building;1635.00;10.35;1186.00;3.91;0
306;anti_air_building;1640.00;13.60;1171.00;1.75;0
306;anti_air_building;1682.00;12.62;1231.00;5.87;0
306;synthetic_refinery;1618.00;13.70;1157.00;5.98;0
306;fuel_silo;1638.00;14.25;1172.00;3.81;0
306;radar_station;1631.00;11.15;1188.00;5.96;0
306;nuclear_reactor_spawn;1612.00;15.03;1159.00;2.87;0
306;special_project_facility_spawn;1638.00;13.95;1173.00;4.42;0
306;special_project_facility_spawn;1620.00;13.93;1180.00;2.26;0
306;special_project_facility_spawn;1677.00;12.98;1233.00;3.47;0
306;special_project_facility_spawn;1591.00;12.03;1148.00;1.31;0
306;special_project_facility_spawn;1645.00;12.68;1205.00;2.87;0
306;special_project_facility_spawn;1602.00;10.98;1169.00;5.54;0
306;special_project_facility_spawn;1615.00;12.62;1171.00;3.37;0
306;rocket_site_spawn;1622.00;13.62;1170.00;6.04;0
306;naval_base_spawn;1590.00;9.50;1166.00;-1.93;2311
306;naval_base_spawn;1599.00;9.50;1180.00;-2.18;2311
307;arms_factory;1747.00;9.80;1271.00;2.12;0
307;arms_factory;1785.00;10.35;1257.00;4.79;0
307;arms_factory;1745.00;9.70;1251.00;1.52;0
307;arms_factory;1749.00;9.70;1249.00;2.73;0
307;arms_factory;1720.00;9.80;1261.00;0.57;0
307;arms_factory;1812.00;9.98;1270.00;3.24;0
307;industrial_complex;1764.00;11.03;1289.00;4.79;0
307;industrial_complex;1797.00;10.50;1260.00;2.63;0
307;industrial_complex;1754.00;9.73;1261.00;5.30;0
307;industrial_complex;1797.00;10.48;1273.00;1.68;0
307;industrial_complex;1743.00;9.70;1263.00;3.24;0
307;industrial_complex;1731.00;9.80;1262.00;1.08;0
307;air_base;1848.00;9.68;1264.00;3.74;0
307;supply_node;1740.00;9.73;1270.00;6.23;0
307;supply_node;1784.00;9.98;1279.00;2.88;0
307;supply_node;1764.00;9.80;1263.00;4.37;0
307;supply_node;1792.00;10.43;1260.00;2.12;0
307;supply_node;1760.00;11.38;1287.00;3.60;0
307;supply_node;1845.00;9.70;1271.00;0.25;0
307;supply_node;1821.00;9.80;1269.00;4.30;0
307;supply_node;1812.00;11.88;1287.00;5.77;0
307;supply_node;1749.00;9.70;1237.00;2.43;0
307;supply_node;1729.00;9.70;1245.00;5.01;0
307;supply_node;1705.00;9.80;1250.00;1.67;0
307;bunker;1730.00;9.70;1246.00;5.37;0
307;bunker;1801.00;10.75;1269.00;5.47;0
307;bunker;1759.00;11.95;1289.00;3.30;0
307;bunker;1774.00;10.28;1268.00;5.97;0
307;bunker;1821.00;9.70;1277.00;3.81;0
307;bunker;1748.00;9.70;1228.00;3.91;0
307;bunker;1791.00;10.30;1278.00;1.75;0
307;bunker;1849.00;9.70;1272.00;5.87;0
307;bunker;1754.00;9.80;1268.00;5.98;0
307;bunker;1822.00;9.70;1294.00;3.81;0
307;bunker;1715.00;9.80;1261.00;0.20;0
307;coastal_bunker;1854.00;9.57;1273.00;1.15;0
307;coastal_bunker;1826.00;9.55;1290.00;-4.12;0
307;coastal_bunker;1752.00;9.70;1292.00;-2.36;0
307;coastal_bunker;1791.00;9.70;1285.00;-3.36;0
307;coastal_bunker;1830.00;9.50;1285.00;-3.73;0
307;stronghold_network;1786.00;10.28;1282.00;2.87;0
307;dockyard;1836.00;9.57;1279.00;-3.73;0
307;anti_air_building;1822.00;9.73;1278.00;3.37;0
307;anti_air_building;1735.00;9.70;1247.00;6.04;0
307;anti_air_building;1788.00;10.40;1268.00;1.31;0
307;synthetic_refinery;1767.00;9.82;1272.00;3.98;0
307;fuel_silo;1819.00;9.80;1266.00;1.82;0
307;radar_station;1771.00;10.32;1263.00;3.56;0
307;nuclear_reactor_spawn;1699.00;9.80;1246.00;6.04;0
307;special_project_facility_spawn;1740.00;9.70;1251.00;2.43;0
307;special_project_facility_spawn;1776.00;9.80;1272.00;0.26;0
307;special_project_facility_spawn;1730.00;9.80;1272.00;0.37;0
307;special_project_facility_spawn;1831.00;9.70;1262.00;4.49;0
307;special_project_facility_spawn;1743.00;9.70;1244.00;2.33;0
307;special_project_facility_spawn;1703.00;9.80;1250.00;3.54;0
307;special_project_facility_spawn;1753.00;11.20;1288.00;0.27;0
307;special_project_facility_spawn;1763.00;9.70;1255.00;2.93;0
307;special_project_facility_spawn;1784.00;10.40;1269.00;5.60;0
307;special_project_facility_spawn;1817.00;9.73;1293.00;1.99;0
307;special_project_facility_spawn;1846.00;9.70;1275.00;5.00;0
307;rocket_site_spawn;1806.00;9.80;1259.00;6.21;0
307;naval_base_spawn;1809.00;9.50;1302.00;-4.12;2597
307;naval_base_spawn;1827.00;9.55;1284.00;-3.73;2597
307;naval_base_spawn;1850.00;9.68;1277.00;-3.04;2597
307;naval_base_spawn;1774.00;9.68;1291.00;-3.93;2110
307;naval_base_spawn;1781.00;9.68;1287.00;-3.36;2110
308;arms_factory;1847.00;9.55;1375.00;1.52;0
308;arms_factory;1849.00;9.60;1370.00;2.73;0
308;arms_factory;1848.00;9.55;1372.00;0.57;0
308;arms_factory;1849.00;9.50;1369.00;3.24;0
308;arms_factory;1850.00;9.70;1372.00;4.79;0
308;arms_factory;1836.00;9.65;1395.00;2.63;0
308;industrial_complex;1849.00;9.70;1372.00;5.30;0
308;industrial_complex;1849.00;9.70;1374.00;1.68;0
308;industrial_complex;1850.00;9.68;1371.00;3.24;0
308;industrial_complex;1848.00;9.68;1374.00;1.08;0
308;industrial_complex;1850.00;9.70;1372.00;3.74;0
308;industrial_complex;1850.00;9.70;1373.00;0.13;0
308;air_base;1847.00;9.55;1376.00;1.68;0
308;supply_node;1835.00;9.50;1398.00;4.37;0
308;supply_node;1848.00;9.55;1372.00;2.12;0
308;bunker;1847.00;9.53;1374.00;3.75;0
308;bunker;1836.00;9.57;1394.00;0.13;0
308;coastal_bunker;1843.00;9.50;1399.00;-2.16;0
308;coastal_bunker;1850.00;9.60;1370.00;-3.14;0
308;stronghold_network;1850.00;9.68;1371.00;2.19;0
308;dockyard;1837.00;9.57;1394.00;-2.16;0
308;anti_air_building;1849.00;9.68;1371.00;1.24;0
308;anti_air_building;1836.00;9.57;1394.00;5.37;0
308;anti_air_building;1849.00;9.60;1370.00;5.47;0
308;synthetic_refinery;1849.00;9.70;1373.00;3.30;0
308;fuel_silo;1850.00;9.68;1371.00;5.97;0
308;radar_station;1837.00;9.50;1392.00;3.07;0
308;nuclear_reactor_spawn;1848.00;9.53;1371.00;3.91;0
308;special_project_facility_spawn;1850.00;9.70;1373.00;1.75;0
308;special_project_facility_spawn;1836.00;9.65;1395.00;5.87;0
308;rocket_site_spawn;1848.00;9.60;1373.00;5.98;0
308;naval_base_spawn;1850.00;9.60;1370.00;-3.14;5533
308;naval_base_spawn;1835.00;9.50;1396.00;-2.16;2887
309;arms_factory;1939.00;9.90;1181.00;0.57;0
309;arms_factory;1939.00;9.90;1193.00;3.24;0
309;arms_factory;1917.00;9.88;1198.00;4.79;0
309;arms_factory;1937.00;9.70;1202.00;2.63;0
309;arms_factory;1921.00;9.70;1204.00;5.30;0
309;arms_factory;1946.00;9.93;1179.00;1.68;0
309;industrial_complex;1922.00;9.70;1212.00;3.24;0
309;industrial_complex;1930.00;10.25;1183.00;1.08;0
309;industrial_complex;1946.00;9.70;1197.00;3.74;0
309;industrial_complex;1933.00;10.05;1188.00;0.13;0
309;industrial_complex;1914.00;9.90;1194.00;1.68;0
309;industrial_complex;1921.00;9.70;1208.00;5.81;0
309;air_base;1933.00;9.70;1199.00;0.74;0
309;supply_node;1936.00;10.10;1174.00;3.60;0
309;supply_node;1946.00;9.80;1202.00;0.25;0
309;supply_node;1919.00;9.82;1200.00;4.30;0
309;bunker;1943.00;9.80;1191.00;0.63;0
309;bunker;1923.00;10.10;1178.00;2.19;0
309;bunker;1919.00;9.70;1204.00;4.86;0
309;coastal_bunker;1962.00;9.68;1216.00;-3.86;0
309;coastal_bunker;1933.00;9.55;1217.00;-3.43;0
309;stronghold_network;1923.00;9.70;1210.00;5.47;0
309;dockyard;1915.00;9.50;1218.00;-3.43;0
309;anti_air_building;1941.00;9.80;1195.00;5.97;0
309;anti_air_building;1942.00;9.80;1185.00;3.81;0
309;anti_air_building;1944.00;9.75;1204.00;3.91;0
309;synthetic_refinery;1922.00;9.70;1206.00;1.75;0
309;fuel_silo;1922.00;10.00;1198.00;5.87;0
309;radar_station;1932.00;10.10;1189.00;0.44;0
309;nuclear_reactor_spawn;1928.00;10.23;1184.00;3.81;0
309;special_project_facility_spawn;1941.00;10.25;1166.00;0.20;0
309;special_project_facility_spawn;1959.00;9.70;1213.00;2.87;0
309;special_project_facility_spawn;1931.00;9.70;1203.00;4.42;0
309;rocket_site_spawn;1950.00;9.70;1197.00;2.26;0
309;naval_base_spawn;1934.00;9.50;1220.00;-3.43;1665
309;naval_base_spawn;1955.00;9.68;1219.00;-3.19;1665
310;arms_factory;1974.00;9.90;1188.00;4.79;0
310;arms_factory;1971.00;9.80;1195.00;2.63;0
310;arms_factory;1981.00;9.70;1203.00;5.30;0
310;arms_factory;1977.00;10.00;1165.00;1.68;0
310;arms_factory;1971.00;9.90;1175.00;3.24;0
310;arms_factory;1964.00;9.90;1187.00;1.08;0
310;industrial_complex;1987.00;9.80;1179.00;3.74;0
310;industrial_complex;1963.00;9.90;1201.00;0.13;0
310;industrial_complex;1960.00;10.15;1161.00;1.68;0
310;industrial_complex;1980.00;9.75;1204.00;5.81;0
310;industrial_complex;1978.00;10.03;1183.00;0.74;0
310;industrial_complex;1977.00;10.00;1176.00;3.75;0
310;air_base;1968.00;9.90;1188.00;0.13;0
310;supply_node;1972.00;9.90;1174.00;4.30;0
310;supply_node;1975.00;9.80;1198.00;5.77;0
310;bunker;1970.00;10.10;1163.00;2.19;0
310;bunker;1960.00;9.80;1199.00;4.86;0
310;coastal_bunker;1992.00;9.50;1202.00;-3.93;0
310;stronghold_network;1983.00;9.90;1177.00;5.37;0
310;dockyard;1977.00;9.55;1212.00;-3.93;0
310;anti_air_building;1968.00;9.70;1210.00;3.30;0
310;anti_air_building;1989.00;9.70;1202.00;5.97;0
310;anti_air_building;1976.00;10.10;1181.00;3.81;0
310;synthetic_refinery;1972.00;9.90;1174.00;3.91;0
310;fuel_silo;1964.00;9.90;1186.00;1.75;0
310;radar_station;1977.00;9.93;1188.00;5.25;0
310;nuclear_reactor_spawn;1972.00;9.80;1200.00;5.98;0
310;special_project_facility_spawn;1965.00;9.60;1212.00;3.81;0
310;special_project_facility_spawn;1970.00;10.00;1167.00;0.20;0
310;rocket_site_spawn;1979.00;10.00;1182.00;2.87;0
310;naval_base_spawn;1990.00;9.68;1202.00;-3.93;2670
311;arms_factory;1418.00;9.80;1406.00;5.30;0
311;arms_factory;1423.00;10.03;1401.00;1.68;0
311;arms_factory;1418.00;9.68;1384.00;3.24;0
311;arms_factory;1427.00;9.70;1414.00;1.08;0
311;arms_factory;1417.00;9.88;1403.00;3.74;0
311;arms_factory;1418.00;10.90;1396.00;0.13;0
311;industrial_complex;1421.00;10.28;1391.00;1.68;0
311;industrial_complex;1423.00;9.70;1411.00;5.81;0
311;industrial_complex;1425.00;9.70;1404.00;0.74;0
311;industrial_complex;1417.00;11.07;1393.00;3.75;0
311;industrial_complex;1420.00;9.68;1387.00;0.13;0
311;industrial_complex;1420.00;9.70;1413.00;2.80;0
311;air_base;1424.00;9.98;1401.00;0.63;0
311;supply_node;1421.00;9.95;1402.00;2.43;0
311;bunker;1427.00;9.70;1414.00;4.86;0
311;coastal_bunker;1419.00;9.53;1384.00;1.57;0
311;stronghold_network;1425.00;10.15;1398.00;5.37;0
311;dockyard;1434.00;9.50;1406.00;1.57;0
311;anti_air_building;1415.00;10.12;1385.00;3.30;0
311;anti_air_building;1422.00;9.70;1407.00;5.97;0
311;anti_air_building;1420.00;10.35;1400.00;3.81;0
311;synthetic_refinery;1415.00;10.75;1388.00;3.91;0
311;fuel_silo;1423.00;9.70;1417.00;1.75;0
311;radar_station;1425.00;9.78;1402.00;5.25;0
311;nuclear_reactor_spawn;1422.00;10.73;1397.00;5.98;0
311;special_project_facility_spawn;1417.00;11.07;1393.00;3.81;0
311;rocket_site_spawn;1421.00;9.70;1410.00;0.20;0
311;naval_base_spawn;1427.00;9.60;1401.00;1.57;5814
312;arms_factory;1435.00;12.55;1354.00;3.24;0
312;arms_factory;1476.00;9.70;1379.00;1.08;0
312;arms_factory;1458.00;11.20;1361.00;3.74;0
312;arms_factory;1418.00;12.45;1361.00;0.13;0
312;arms_factory;1460.00;11.40;1369.00;1.68;0
312;arms_factory;1422.00;11.43;1368.00;5.81;0
312;industrial_complex;1473.00;10.23;1363.00;0.74;0
312;industrial_complex;1437.00;10.12;1375.00;3.75;0
312;industrial_complex;1464.00;10.93;1369.00;0.13;0
312;industrial_complex;1447.00;10.98;1343.00;2.80;0
312;industrial_complex;1453.00;10.90;1375.00;0.63;0
312;industrial_complex;1441.00;12.75;1353.00;2.19;0
312;air_base;1431.00;11.95;1351.00;4.86;0
312;supply_node;1476.00;10.20;1368.00;1.67;0
312;supply_node;1430.00;11.40;1365.00;3.14;0
312;supply_node;1449.00;12.18;1354.00;0.90;0
312;bunker;1449.00;12.55;1366.00;3.30;0
312;bunker;1439.00;9.82;1344.00;5.97;0
312;bunker;1465.00;10.68;1373.00;3.81;0
312;coastal_bunker;1497.00;9.60;1368.00;-4.58;0
312;coastal_bunker;1447.00;9.55;1378.00;-3.63;0
312;coastal_bunker;1440.00;9.50;1340.00;-0.51;0
312;stronghold_network;1435.00;12.55;1354.00;5.98;0
312;dockyard;1445.00;9.53;1379.00;-3.63;0
312;anti_air_building;1450.00;12.15;1361.00;0.20;0
312;anti_air_building;1418.00;12.45;1361.00;2.87;0
312;anti_air_building;1460.00;11.40;1369.00;4.42;0
312;synthetic_refinery;1444.00;12.07;1367.00;2.26;0
312;fuel_silo;1473.00;10.23;1363.00;3.47;0
312;radar_station;1460.00;10.88;1359.00;6.26;0
312;nuclear_reactor_spawn;1490.00;9.70;1368.00;2.87;0
312;special_project_facility_spawn;1447.00;10.98;1343.00;5.54;0
312;special_project_facility_spawn;1468.00;10.45;1370.00;3.37;0
312;special_project_facility_spawn;1432.00;12.38;1359.00;6.04;0
312;rocket_site_spawn;1431.00;11.95;1351.00;1.31;0
312;naval_base_spawn;1493.00;9.50;1375.00;-4.58;5709
312;naval_base_spawn;1441.00;9.50;1339.00;-0.51;3239
312;naval_base_spawn;1431.00;9.55;1377.00;-3.63;5814
313;arms_factory;1393.00;9.80;1393.00;3.74;0
313;arms_factory;1399.00;9.90;1389.00;0.13;0
313;arms_factory;1370.00;10.73;1363.00;1.68;0
313;arms_factory;1401.00;9.90;1400.00;5.81;0
313;arms_factory;1388.00;10.00;1398.00;0.74;0
313;arms_factory;1423.00;9.70;1377.00;3.75;0
313;industrial_complex;1388.00;9.70;1407.00;0.13;0
313;industrial_complex;1401.00;10.00;1404.00;2.80;0
313;industrial_complex;1410.00;10.60;1387.00;0.63;0
313;industrial_complex;1385.00;12.70;1361.00;2.19;0
313;industrial_complex;1410.00;11.18;1367.00;4.86;0
313;industrial_complex;1394.00;9.90;1397.00;1.24;0
313;air_base;1400.00;11.65;1377.00;5.37;0
313;supply_node;1400.00;9.93;1397.00;0.90;0
313;supply_node;1380.00;15.82;1371.00;3.84;0
313;supply_node;1389.00;10.20;1355.00;5.32;0
313;supply_node;1406.00;11.75;1370.00;3.07;0
313;bunker;1413.00;11.55;1366.00;3.91;0
313;bunker;1412.00;10.23;1396.00;1.75;0
313;bunker;1379.00;9.70;1354.00;5.87;0
313;bunker;1372.00;15.20;1366.00;5.98;0
313;coastal_bunker;1375.00;9.50;1352.00;-0.28;0
313;coastal_bunker;1419.00;9.60;1379.00;-4.21;0
313;stronghold_network;1399.00;10.25;1381.00;2.87;0
313;dockyard;1367.00;9.50;1358.00;-1.57;0
313;anti_air_building;1411.00;12.05;1361.00;2.26;0
313;anti_air_building;1412.00;10.80;1391.00;3.47;0
313;anti_air_building;1396.00;12.90;1373.00;1.31;0
313;synthetic_refinery;1406.00;11.75;1370.00;2.87;0
313;fuel_silo;1409.00;10.10;1399.00;5.54;0
313;radar_station;1398.00;10.55;1380.00;2.16;0
313;nuclear_reactor_spawn;1401.00;11.40;1377.00;6.04;0
313;special_project_facility_spawn;1407.00;11.38;1359.00;1.31;0
313;special_project_facility_spawn;1397.00;9.78;1350.00;3.98;0
313;special_project_facility_spawn;1398.00;10.12;1382.00;1.82;0
313;special_project_facility_spawn;1370.00;11.35;1364.00;4.49;0
313;rocket_site_spawn;1385.00;10.12;1399.00;6.04;0
313;naval_base_spawn;1374.00;9.50;1353.00;-1.57;2889
313;naval_base_spawn;1417.00;9.68;1380.00;-4.21;5814
314;arms_factory;1410.00;10.85;1353.00;1.68;0
314;arms_factory;1422.00;9.68;1340.00;5.81;0
314;arms_factory;1418.00;9.70;1342.00;0.74;0
314;arms_factory;1434.00;9.73;1343.00;3.75;0
314;arms_factory;1412.00;10.53;1350.00;0.13;0
314;arms_factory;1411.00;10.90;1353.00;2.80;0
314;industrial_complex;1422.00;9.68;1340.00;0.63;0
314;industrial_complex;1403.00;9.70;1347.00;2.19;0
314;industrial_complex;1434.00;9.73;1343.00;4.86;0
314;industrial_complex;1413.00;10.50;1350.00;1.24;0
314;industrial_complex;1413.00;10.93;1353.00;5.37;0
314;industrial_complex;1422.00;9.68;1340.00;5.47;0
314;air_base;1404.00;9.85;1347.00;3.30;0
314;supply_node;1411.00;10.75;1347.00;5.32;0
314;supply_node;1427.00;9.85;1342.00;3.07;0
314;bunker;1413.00;10.93;1353.00;3.91;0
314;bunker;1426.00;9.85;1342.00;1.75;0
314;coastal_bunker;1421.00;9.50;1338.00;0.00;0
314;coastal_bunker;1410.00;9.50;1342.00;-0.98;0
314;stronghold_network;1424.00;9.95;1346.00;3.81;0
314;dockyard;1426.00;9.50;1338.00;0.00;0
314;anti_air_building;1413.00;10.23;1345.00;2.87;0
314;anti_air_building;1421.00;9.75;1342.00;4.42;0
314;anti_air_building;1416.00;10.50;1348.00;2.26;0
314;synthetic_refinery;1425.00;9.98;1346.00;3.47;0
314;fuel_silo;1415.00;9.68;1343.00;1.31;0
314;radar_station;1419.00;10.32;1347.00;4.02;0
314;nuclear_reactor_spawn;1422.00;9.78;1342.00;5.54;0
314;special_project_facility_spawn;1423.00;9.90;1344.00;3.37;0
314;special_project_facility_spawn;1420.00;10.20;1346.00;6.04;0
314;rocket_site_spawn;1415.00;9.68;1343.00;1.31;0
314;naval_base_spawn;1424.00;9.50;1337.00;0.00;3239
314;naval_base_spawn;1400.00;9.50;1346.00;-0.98;2912
315;arms_factory;1619.00;9.65;1460.00;0.74;0
315;arms_factory;1544.00;9.70;1498.00;3.75;0
315;arms_factory;1598.00;9.62;1470.00;0.13;0
315;arms_factory;1586.00;9.70;1480.00;2.80;0
315;arms_factory;1592.00;9.70;1472.00;0.63;0
315;arms_factory;1580.00;9.70;1484.00;2.19;0
315;industrial_complex;1572.00;9.70;1486.00;4.86;0
315;industrial_complex;1560.00;9.70;1492.00;1.24;0
315;industrial_complex;1548.00;9.68;1487.00;5.37;0
315;industrial_complex;1623.00;9.70;1450.00;5.47;0
315;industrial_complex;1533.00;9.70;1497.00;3.30;0
315;industrial_complex;1534.00;9.70;1493.00;5.97;0
315;air_base;1504.00;9.70;1493.00;3.81;0
315;supply_node;1609.00;10.00;1451.00;4.55;0
315;supply_node;1587.00;9.62;1475.00;1.21;0
315;supply_node;1500.00;9.53;1485.00;5.25;0
315;supply_node;1556.00;9.80;1487.00;0.44;0
315;supply_node;1599.00;9.70;1465.00;3.37;0
315;supply_node;1634.00;9.70;1452.00;5.96;0
315;supply_node;1522.00;9.70;1496.00;2.61;0
315;supply_node;1572.00;9.80;1480.00;5.55;0
315;supply_node;1539.00;9.70;1489.00;1.85;0
315;supply_node;1617.00;9.68;1460.00;4.79;0
315;bunker;1614.00;9.65;1460.00;1.31;0
315;bunker;1613.00;9.85;1454.00;2.87;0
315;bunker;1602.00;9.68;1463.00;5.54;0
315;bunker;1573.00;9.70;1486.00;3.37;0
315;bunker;1536.00;9.62;1493.00;6.04;0
315;bunker;1636.00;9.70;1457.00;1.31;0
315;bunker;1506.00;9.82;1493.00;3.98;0
315;bunker;1524.00;9.70;1495.00;1.82;0
315;bunker;1549.00;9.70;1486.00;4.49;0
315;bunker;1585.00;9.62;1477.00;6.04;0
315;coastal_bunker;1528.00;9.50;1493.00;-0.24;0
315;coastal_bunker;1535.00;9.50;1485.00;-0.79;0
315;coastal_bunker;1488.00;9.50;1481.00;-1.42;0
315;coastal_bunker;1647.00;9.50;1453.00;-4.39;0
315;coastal_bunker;1597.00;9.50;1450.00;-1.57;0
315;coastal_bunker;1554.00;9.50;1480.00;-0.24;0
315;coastal_bunker;1580.00;9.50;1489.00;-2.84;0
315;coastal_bunker;1574.00;9.50;1475.00;-0.32;0
315;coastal_bunker;1625.00;9.50;1462.00;-3.73;0
315;coastal_bunker;1595.00;9.50;1460.00;-0.79;0
315;stronghold_network;1603.00;9.68;1460.00;5.00;0
315;dockyard;1497.00;9.60;1493.00;-3.03;0
315;anti_air_building;1614.00;9.70;1466.00;4.05;0
315;anti_air_building;1580.00;9.68;1475.00;0.43;0
315;anti_air_building;1508.00;9.70;1495.00;3.45;0
315;synthetic_refinery;1494.00;9.70;1488.00;6.11;0
315;fuel_silo;1626.00;9.70;1458.00;2.49;0
315;radar_station;1565.00;9.50;1475.00;4.05;0
315;nuclear_reactor_spawn;1595.00;9.78;1468.00;0.43;0
315;special_project_facility_spawn;1588.00;9.62;1477.00;4.56;0
315;special_project_facility_spawn;1513.00;9.70;1495.00;0.94;0
315;special_project_facility_spawn;1611.00;10.00;1450.00;2.50;0
315;special_project_facility_spawn;1537.00;9.53;1484.00;5.16;0
